1,STEFAN,MÜLLER-1,0,1,Mon Feb 01 17:04:47 CET 1960
2,STEVEN,MILLER-2,0,1,Mon Jan 30 17:04:47 CET 1961
3,STEPAN,MELNYK-3,0,1,Mon Feb 05 17:04:47 CET 1961
4,STEPHAN,MÖLLER-4,0,1,Fri Feb 01 17:04:47 CET 1962
5,STEFAN,VOGEL,0,1,Mon Feb 11 17:04:47 CET 1962
6,STEFAN,HAASE,0,1,Mon Feb 18 17:04:47 CET 1962
7,STEFAN,WOLF,0,1,Mon Feb 01 17:04:47 CET 1960
8,STEFAN,FUCHS,0,1,Mon Feb 01 17:04:47 CET 1960
9,STEFAN,WOLFENSTEIN,0,1,Mon Feb 01 17:04:47 CET 1960
11,STEFAN,WTF,0,1,Mon Feb 01 17:04:47 CET 1960
12,STEFAN,FÖRSTER,0,1,Mon Feb 01 17:04:47 CET 1960
13,STEFAN,SCHMIDT,0,1,Mon Feb 01 17:04:47 CET 1960
14,STEFAN,MAHLER,0,1,Mon Feb 01 17:04:47 CET 1960
15,STEFAN,FISCHER,0,1,Mon Feb 01 17:04:47 CET 1960
16,STEFAN,BAUER,0,1,Mon Feb 01 17:04:47 CET 1960
17,STEFAN,BEYER,0,1,Mon Feb 01 17:04:47 CET 1960
18,STEFAN,KÖNIG,0,1,Mon Feb 01 17:04:47 CET 1960
19,STEFAN,GEISSLER,0,1,Mon Feb 01 17:04:47 CET 1960
20,STEFAN,KNOBLOCH,0,1,Mon Feb 01 17:04:47 CET 1960
21,STEFAN,STOIBER,0,1,Mon Feb 01 17:04:47 CET 1960
